conceptId,isExcluded,includeDescendants,includeMapped,conceptName,vocabularyId,standardConcept,invalidReason,conceptCode,conceptClassId,domainId,rc,dbc,drc,ddbc
3059219,FALSE,TRUE,FALSE,[EDTA] Gout associated with renal failure,Nebraska Lexicon,N,D,274587005,Clinical Finding,Condition,0,0,0,0
44515569,FALSE,TRUE,FALSE,Other specified placement of other apparatus for compensation for renal failure,OPCS4,S,V,X42.8,Procedure,Procedure,0,0,0,0
4342805,FALSE,TRUE,FALSE,"Kidney Failure, Acute",NDFRT,N,V,N0000001749,Ind / CI,Drug,0,0,0,0
3059981,FALSE,TRUE,FALSE,[EDTA] Henoch-Schonlein purpura associated with renal failure,Nebraska Lexicon,N,D,274592007,Clinical Finding,Condition,0,0,0,0
44808359,FALSE,TRUE,FALSE,Assessment using QKidney disease risk calculator,SNOMED,S,V,848971000000103,Procedure,Procedure,0,0,0,0
3041417,FALSE,TRUE,FALSE,Broad casts [#/area] in Urine by Computer assisted method,LOINC,S,V,53290-3,Lab Test,Measurement,0,0,0,0
3061641,FALSE,TRUE,FALSE,[EDTA] Renal vascular disease due to hypertension (no primary renal disease) associated with renal failure,Nebraska Lexicon,N,D,274559001,Clinical Finding,Condition,0,0,0,0
40353858,FALSE,TRUE,FALSE,[EDTA] Diabetes Type I (insulin dependent) associated with renal failure,SNOMED,N,D,274589008,Clinical Finding,Condition,0,0,0,0
4029094,FALSE,TRUE,FALSE,Renal failure-associated hyperphosphatemia,SNOMED,S,V,237904006,Clinical Finding,Condition,0,0,0,0
40478891,FALSE,TRUE,FALSE,Erythropoietin resistance in anemia of chronic kidney disease,SNOMED,S,V,444271000,Clinical Finding,Condition,0,0,0,0
40353854,FALSE,TRUE,FALSE,[EDTA] Balkan nephropathy associated with renal failure,SNOMED,N,D,274585002,Clinical Finding,Condition,0,0,0,0
42498521,FALSE,TRUE,FALSE,"Injury of kidney without open wound into cavity, traumatic tear",KCD7,N,V,S37.008,KCD7 code,Condition,0,0,0,0
40333226,FALSE,TRUE,FALSE,H/O: renal disease,SNOMED,N,D,161545007,Context-dependent,Observation,0,0,0,0
3084154,FALSE,TRUE,FALSE,"[EDTA] Glomerulonephritis, histologically not examined associated with renal failure",Nebraska Lexicon,N,D,274629003,Clinical Finding,Condition,0,0,0,0
36303515,FALSE,TRUE,FALSE,Broad casts [#/area] in Urine sediment,LOINC,S,V,88972-5,Lab Test,Measurement,0,0,0,0
3079426,FALSE,TRUE,FALSE,[EDTA] Nephropathy caused by other specified drug associated with renal failure,Nebraska Lexicon,N,D,274594008,Clinical Finding,Condition,0,0,0,0
3208259,FALSE,TRUE,FALSE,Chronic kidney disease clinical management plan,Nebraska Lexicon,N,V,737429003,Record Artifact,Type Concept,0,0,0,0
3063946,FALSE,TRUE,FALSE,[EDTA] Pyelonephritis/interstitial nephritis due to acquired obstructive uropathy associated with renal failure,Nebraska Lexicon,N,D,274632000,Clinical Finding,Condition,0,0,0,0
42498524,FALSE,TRUE,FALSE,"Injury of kidney with open wound into cavity, blast injuries",KCD7,N,V,S37.010,KCD7 code,Condition,0,0,0,0
37025640,FALSE,TRUE,FALSE,Acute kidney injury risk | Patient | Chemistry - non-challenge,LOINC,C,V,LP386662-3,LOINC Hierarchy,Measurement,0,0,0,0
1009970,FALSE,TRUE,FALSE,Self-dialysis training program - end stage renal disease form 2728,LOINC,N,V,LP135392-1,LOINC Component,Observation,0,0,0,0
3061015,FALSE,TRUE,FALSE,[EDTA] Other identified specified renal disorders associated with renal failure,Nebraska Lexicon,N,D,274577006,Clinical Finding,Condition,0,0,0,0
40399079,FALSE,TRUE,FALSE,[X]Renal tubulo-interstitial disorders in metabolic diseases classified elsewhere,SNOMED,N,D,198517001,Clinical Finding,Condition,0,0,0,0
3084759,FALSE,TRUE,FALSE,[EDTA] Hereditary/familial nephropathy - type unspecified associated with renal failure,Nebraska Lexicon,N,D,274599003,Clinical Finding,Condition,0,0,0,0
36210709,FALSE,TRUE,FALSE,"Chronic kidney disease, stage 5",LOINC,S,V,LA27518-2,Answer,Meas Value,0,0,0,0
4342467,FALSE,TRUE,FALSE,"Kidney Failure, Chronic",NDFRT,N,V,N0000001750,Ind / CI,Drug,0,0,0,0
4308582,FALSE,TRUE,FALSE,Amaranthus retroflexus poisoning,SNOMED,S,V,83681002,Clinical Finding,Condition,0,0,0,0
1017429,FALSE,TRUE,FALSE,Dialysis unit visit as part of chronic kidney disease education,LOINC,N,V,LP264932-7,LOINC Component,Observation,0,0,0,0
439322,FALSE,TRUE,FALSE,Incomplete illegal termination of pregnancy with renal failure,SNOMED,S,V,198747002,Clinical Finding,Condition,0,0,0,0
36306168,FALSE,TRUE,FALSE,Chronic kidney disease education panel,LOINC,S,V,88240-7,Clinical Observation,Measurement,0,0,0,0
40353837,FALSE,TRUE,FALSE,[EDTA] Hereditary nephritis with nerve deafness (Alport's Syndrome) associated with renal failure,SNOMED,N,D,274570008,Clinical Finding,Condition,0,0,0,0
1314385,FALSE,TRUE,FALSE,"Documentation of medical reason(s) for prescribing or dispensing antibiotic (e.g., intestinal infection, pertussis, bacterial infection, lyme disease, otitis media, acute sinusitis, acute pharyngitis, acute tonsillitis, chronic sinusitis, infection o...",HCPCS,S,V,G9712,HCPCS,Observation,0,0,0,0
1314324,FALSE,TRUE,FALSE,Dialysis procedure with single evaluation by a physician or other qualified health care professional for acute kidney injury without esrd,HCPCS,S,V,G0492,HCPCS,Procedure,0,0,0,0
1009465,FALSE,TRUE,FALSE,Medicare end stage renal disease coverage requested,LOINC,N,V,LP134068-8,LOINC Component,Observation,0,0,0,0
3068613,FALSE,TRUE,FALSE,Bacterial kidney disease of fish,Nebraska Lexicon,N,D,8436004,Clinical Finding,Condition,0,0,0,0
3065530,FALSE,TRUE,FALSE,[EDTA] Goodpasture's syndrome associated with renal failure,Nebraska Lexicon,N,D,274550002,Clinical Finding,Condition,0,0,0,0
4179226,FALSE,TRUE,FALSE,Dependence on dialysis due to end stage renal disease,SNOMED,S,V,429075005,Clinical Finding,Observation,0,0,0,0
40353904,FALSE,TRUE,FALSE,[EDTA] Pyelonephritis/interstitial nephritis associated with neurogenic bladder and renal failure,SNOMED,N,D,274630008,Clinical Finding,Condition,0,0,0,0
40354344,FALSE,TRUE,FALSE,[EDTA] Pyelonephritis/interstitial nephritis due to vesico-ureteric reflux without obstruction associated with renal failure,SNOMED,N,D,274636002,Clinical Finding,Condition,0,0,0,0
1017325,FALSE,TRUE,FALSE,Chronic kidney disease management personal goals panel,LOINC,N,V,LP263708-2,LOINC Component,Observation,0,0,0,0
36304831,FALSE,TRUE,FALSE,Chronic kidney disease management personal goals panel,LOINC,S,V,87533-6,Clinical Observation,Measurement,0,0,0,0
1009478,FALSE,TRUE,FALSE,Received exogenous erythropoetin or equivalent prior to end stage renal disease therapy,LOINC,N,V,LP134082-9,LOINC Component,Observation,0,0,0,0
40353851,FALSE,TRUE,FALSE,[EDTA] Cystic kidney disease - other specified type associated with renal failure,SNOMED,N,D,274582004,Clinical Finding,Condition,0,0,0,0
2617886,FALSE,TRUE,FALSE,I intend to report the chronic kidney disease (ckd) measures group,HCPCS,S,V,G8487,HCPCS,Observation,0,0,0,0
40399089,FALSE,TRUE,FALSE,[X]Other chronic renal failure,SNOMED,N,D,198526003,Clinical Finding,Condition,0,0,0,0
3073045,FALSE,TRUE,FALSE,[X]Other cystic kidney diseases,Nebraska Lexicon,N,D,205940005,Clinical Finding,Condition,0,0,0,0
2107643,FALSE,TRUE,FALSE,"Direct repair of aneurysm, pseudoaneurysm, or excision (partial or total) and graft insertion, with or without patch graft; for aneurysm, pseudoaneurysm, and associated occlusive disease, abdominal aorta involving visceral vessels (mesenteric, celiac,...",CPT4,S,V,35091,CPT4,Procedure,0,0,0,0
36308803,FALSE,TRUE,FALSE,Etiology and progressive nature of chronic kidney disease (CKD),LOINC,S,V,LA28049-7,Answer,Meas Value,0,0,0,0
3074521,FALSE,TRUE,FALSE,[EDTA] Pyelonephritis/interstitial nephritis due to congenital obstructive uropathy with or without vesico-ureteric reflux associated with renal failure,Nebraska Lexicon,N,D,274633005,Clinical Finding,Condition,0,0,0,0
36308365,FALSE,TRUE,FALSE,Conservative management of chronic kidney disease (CKD),LOINC,S,V,LA28055-4,Answer,Meas Value,0,0,0,0
40374521,FALSE,TRUE,FALSE,[EDTA] Focal segmental glomeruloscerosis with nephrotic syndrome in adults with renal failure,SNOMED,N,D,285278004,Clinical Finding,Condition,0,0,0,0
3076676,FALSE,TRUE,FALSE,[EDTA] Cystic kidney disease - type unspecified associated with renal failure,Nebraska Lexicon,N,D,274583009,Clinical Finding,Condition,0,0,0,0
40769049,FALSE,TRUE,FALSE,"Do you have a long-term health problem with heart disease, lung disease, asthma, kidney disease, metabolic disease, diabetes, anemia, or other blood disorder [PhenX]",LOINC,S,V,66376-5,Clinical Observation,Observation,0,0,0,0
4342284,FALSE,TRUE,FALSE,Glycogen Storage Disease Type I,NDFRT,N,V,N0000001359,Ind / CI,Drug,0,0,0,0
4114262,FALSE,TRUE,FALSE,Failed attempted termination of pregnancy with renal failure,SNOMED,S,V,198809000,Clinical Finding,Condition,0,0,0,0
3057729,FALSE,TRUE,FALSE,[EDTA] Hereditary nephritis with nerve deafness (Alport's Syndrome) associated with renal failure,Nebraska Lexicon,N,D,274570008,Clinical Finding,Condition,0,0,0,0
4341812,FALSE,TRUE,FALSE,Diabetic Nephropathies,NDFRT,N,V,N0000000957,Ind / CI,Drug,0,0,0,0
42498529,FALSE,TRUE,FALSE,"Injury of kidney with open wound into cavity, traumatic haematoma",KCD7,N,V,S37.015,KCD7 code,Condition,0,0,0,0
1009466,FALSE,TRUE,FALSE,Cause of renal failure.primary,LOINC,N,V,LP134069-6,LOINC Component,Observation,0,0,0,0
3072495,FALSE,TRUE,FALSE,[X]Renal tubulo-interstitial disorders in other diseases classified elsewhere,Nebraska Lexicon,N,D,198520009,Clinical Finding,Condition,0,0,0,0
42538350,FALSE,TRUE,FALSE,POS-S Renal (Palliative care Outcome Scale symptom list for end-stage renal disease) score,SNOMED,S,V,761866001,Observable Entity,Observation,0,0,0,0
1009464,FALSE,TRUE,FALSE,Patient demographics - end stage renal disease form 2728,LOINC,N,V,LP134067-0,LOINC Component,Observation,0,0,0,0
40374955,FALSE,TRUE,FALSE,[EDTA] Cryoglobulineme glomerulonephritis associated with renal failure,SNOMED,N,D,285283007,Clinical Finding,Condition,0,0,0,0
37395652,FALSE,TRUE,FALSE,Anemia in chronic kidney disease stage 5,SNOMED,S,V,691411000119101,Clinical Finding,Condition,0,0,0,0
37392737,FALSE,TRUE,FALSE,Acute kidney injury warning stage,SNOMED,S,V,1007921000000107,Observable Entity,Observation,0,0,0,0
42738337,FALSE,TRUE,FALSE,"End stage renal disease (ESRD) related services per full month; for patients between two and eleven years of age to include monitoring for the adequacy of nutrition, assessment of growth and development, and counseling of parents (Deprecated)",CPT4,S,V,90919,CPT4,Procedure,0,0,0,0
45883355,FALSE,TRUE,FALSE,Diabetic Kidney Disease,LOINC,S,V,LA10570-2,Answer,Meas Value,0,0,0,0
42498530,FALSE,TRUE,FALSE,"Injury of kidney with open wound into cavity, traumatic puncture",KCD7,N,V,S37.016,KCD7 code,Condition,0,0,0,0
45765672,FALSE,TRUE,FALSE,Modification of diet in renal disease formula,SNOMED,S,V,702668005,Qualifier Value,Observation,0,0,0,0
40353866,FALSE,TRUE,FALSE,[EDTA] Nephropathy due to cyclosporin A associated with renal failure,SNOMED,N,D,274596005,Clinical Finding,Condition,0,0,0,0
3162884,FALSE,TRUE,FALSE,Chronic kidney disease clinical management plan,Nebraska Lexicon,N,U,720701005,Qualifier Value,Observation,0,0,0,0
3079233,FALSE,TRUE,FALSE,"[EDTA] Crescentric glomerulonephritis (type I,II,III) associated with renal failure",Nebraska Lexicon,N,D,285279007,Clinical Finding,Condition,0,0,0,0
37207597,FALSE,TRUE,FALSE,Germline WGS (whole genome sequencing) targeting cystic renal disease panel,SNOMED,S,V,63161000000109,Procedure,Measurement,0,0,0,0
4343946,FALSE,TRUE,FALSE,Chronic Kidney Disease-Mineral and Bone Disorder,NDFRT,N,V,N0000002592,Ind / CI,Drug,0,0,0,0
3049187,FALSE,TRUE,FALSE,"Glomerular filtration rate/1.73 sq M.predicted among non-blacks [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)",LOINC,S,V,48642-3,Lab Test,Measurement,0,0,0,0
1008287,FALSE,TRUE,FALSE,"Do you have a long-term health problem with heart disease, lung disease, asthma, kidney disease, metabolic disease, diabetes, anemia, or other blood disorder",LOINC,N,V,LP128197-3,LOINC Component,Observation,0,0,0,0
40616567,FALSE,TRUE,FALSE,Pulpy kidney disease,SNOMED,N,D,69011007,Clinical Finding,Condition,0,0,0,0
44515566,FALSE,TRUE,FALSE,Other specified placement of ambulatory apparatus for compensation for renal failure,OPCS4,S,V,X41.8,Procedure,Procedure,0,0,0,0
40353835,FALSE,TRUE,FALSE,"[EDTA] Medullary cystic disease, including nephronophthisis, associated with renal failure",SNOMED,N,D,274568004,Clinical Finding,Condition,0,0,0,0
40353444,FALSE,TRUE,FALSE,[EDTA] Membranous nephropathy associated with renal failure,SNOMED,N,D,274554006,Clinical Finding,Condition,0,0,0,0
42498528,FALSE,TRUE,FALSE,"Injury of kidney with open wound into cavity, laceration",KCD7,N,V,S37.014,KCD7 code,Condition,0,0,0,0
1314454,FALSE,TRUE,FALSE,"Documentation of medical reason(s) for not currently being a statin therapy user or receive an order (prescription) for statin therapy (e.g., patient with adverse effect, allergy or intolerance to statin medication therapy, patients who are receiving p...",HCPCS,S,V,G9781,HCPCS,Observation,0,0,0,0
3055622,FALSE,TRUE,FALSE,[EDTA] Pyelonephritis/interstitial nephritis cause not specified associated with renal failure,Nebraska Lexicon,N,D,274631007,Clinical Finding,Condition,0,0,0,0
42486100,FALSE,TRUE,FALSE,"Other specified diabetes mellitus, with end-stage renal disease[ESRD](N08.3*)",KCD7,N,V,E13.22,KCD7 code,Condition,0,0,0,0
36713020,FALSE,TRUE,FALSE,Hyperparathyroidism due to end stage renal disease on dialysis,SNOMED,S,V,16218721000119107,Clinical Finding,Condition,0,0,0,0
3056429,FALSE,TRUE,FALSE,[EDTA] Pyelonephritis/interstitial nephritis due to vesico-ureteric reflux without obstruction associated with renal failure,Nebraska Lexicon,N,D,274636002,Clinical Finding,Condition,0,0,0,0
2617405,FALSE,TRUE,FALSE,"END STAGE RENAL DISEASE (ESRD) RELATED SERVICES LESS THAN FULL MONTH, PER DAY; FOR PATIENTS TWENTY YEARS OF AGE AND OVER",HCPCS,S,V,G0327,HCPCS,Observation,0,0,0,0
3040790,FALSE,TRUE,FALSE,Broad casts [#/volume] in Urine by Computer assisted method,LOINC,S,V,53284-6,Lab Test,Measurement,0,0,0,0
3049431,FALSE,TRUE,FALSE,PKHD1 gene mutations found [Identifier] in Blood or Tissue by Molecular genetics method Nominal,LOINC,S,V,49215-7,Lab Test,Measurement,0,0,0,0
37310377,FALSE,TRUE,FALSE,Acute kidney injury findings simple reference set,SNOMED,N,V,1127821000000102,Model Comp,Metadata,0,0,0,0
45617225,FALSE,TRUE,FALSE,"Kidney Diseases, Cystic",MeSH,N,D,D052177,Main Heading,Condition,0,0,0,0
40353902,FALSE,TRUE,FALSE,"[EDTA] Glomerulonephritis, histologically examined (otherwise specified) associated with renal failure",SNOMED,N,D,274628006,Clinical Finding,Condition,0,0,0,0
40353825,FALSE,TRUE,FALSE,[EDTA] Renal vascular disease due to hypertension (no primary renal disease) associated with renal failure,SNOMED,N,D,274559001,Clinical Finding,Condition,0,0,0,0
40353434,FALSE,TRUE,FALSE,[EDTA] Amyloid associated with renal failure,SNOMED,N,D,274545008,Clinical Finding,Condition,0,0,0,0
40353846,FALSE,TRUE,FALSE,"[EDTA] IgA nephropathy (proven by immunofluorescence, excluding Henoch-Schonlein purpura) associated with renal failure",SNOMED,N,D,274578001,Clinical Finding,Condition,0,0,0,0
1010740,FALSE,TRUE,FALSE,Functional assessment of chronic illness therapy for patients with kidney cancer - disease related symptoms questionnaire - 9 items,LOINC,N,V,LP146602-0,LOINC Component,Observation,0,0,0,0
3075948,FALSE,TRUE,FALSE,[EDTA] Congenital renal hypoplasia - type unspecified associated with renal failure,Nebraska Lexicon,N,D,274564002,Clinical Finding,Condition,0,0,0,0
4148065,FALSE,TRUE,FALSE,Overeating disease,SNOMED,N,D,35175007,Clinical Finding,Condition,0,0,0,0
3055799,FALSE,TRUE,FALSE,[EDTA] Syndrome of agenesis of abdominal muscles (Prune belly syndrome) associated with renal failure,Nebraska Lexicon,N,D,274569007,Clinical Finding,Condition,0,0,0,0
35621979,FALSE,TRUE,FALSE,"Encephalopathy, hypertrophic cardiomyopathy, renal tubular disease syndrome",SNOMED,S,V,763280005,Clinical Finding,Condition,0,0,0,0
4143363,FALSE,TRUE,FALSE,Neuropathy in renal failure,SNOMED,S,V,267602002,Clinical Finding,Condition,0,0,0,0
44790945,FALSE,TRUE,FALSE,Chronic kidney disease monitoring,SNOMED,S,V,248721000000108,Procedure,Observation,0,0,0,0
42498516,FALSE,TRUE,FALSE,"Injury of kidney without open wound into cavity, crushing",KCD7,N,V,S37.003,KCD7 code,Condition,0,0,0,0
3069752,FALSE,TRUE,FALSE,[X]Other acute renal failure,Nebraska Lexicon,N,D,198525004,Clinical Finding,Condition,0,0,0,0
40353862,FALSE,TRUE,FALSE,[EDTA] Henoch-Schonlein purpura associated with renal failure,SNOMED,N,D,274592007,Clinical Finding,Condition,0,0,0,0
40374525,FALSE,TRUE,FALSE,[EDTA] Lead-induced nephropathy associated with renal failure,SNOMED,N,D,285281009,Clinical Finding,Condition,0,0,0,0
40353893,FALSE,TRUE,FALSE,[EDTA] Oligomeganephronic hypoplasia associated with renal failure,SNOMED,N,D,274620004,Clinical Finding,Condition,0,0,0,0
4224525,FALSE,TRUE,FALSE,Renal/liver failure/ketogen food,SNOMED,S,V,346665001,Pharma/Biol Product,Device,0,0,0,0
45879366,FALSE,TRUE,FALSE,"No urine/bowel output (e.g., renal failure)",LOINC,S,V,LA10024-0,Answer,Meas Value,0,0,0,0
45877276,FALSE,TRUE,FALSE,Kidney Disease,LOINC,S,V,LA10528-0,Answer,Meas Value,0,0,0,0
3068852,FALSE,TRUE,FALSE,[EDTA] Multi-system disease - otherwise specified associated with renal failure,Nebraska Lexicon,N,D,274588000,Clinical Finding,Condition,0,0,0,0
40664307,FALSE,TRUE,FALSE,No postoperative renal failure/dialysis not required,HCPCS,S,V,G8576,HCPCS,Observation,0,0,0,0
38001422,FALSE,TRUE,FALSE,Renal failure w/o CC/MCC,DRG,S,V,684,MS-DRG,Observation,0,0,0,0
4267335,FALSE,TRUE,FALSE,"Polycystic Kidney, Autosomal Dominant",NDFRT,N,V,N0000003504,Ind / CI,Drug,0,0,0,0
45887996,FALSE,TRUE,FALSE,End-Stage Renal Disease Services,CPT4,C,V,1019051,CPT4 Hierarchy,Observation,0,0,0,0
21498373,FALSE,TRUE,FALSE,"Other conditions, such as biliary atresia, intestinal perforation, abdominal wall defects, septicemia, CMV, renal failure, T21, T18, T13",LOINC,S,V,LA25811-3,Answer,Meas Value,0,0,0,0
40360241,FALSE,TRUE,FALSE,[EDTA] Pyelonephritis or interstitial nephritis associated renal failure,SNOMED,N,D,281854005,Clinical Finding,Condition,0,0,0,0
2617404,FALSE,TRUE,FALSE,"END STAGE RENAL DISEASE (ESRD) RELATED SERVICES LESS THAN FULL MONTH, PER DAY; FOR PATIENTS BETWEEN TWELVE AND NINETEEN YEARS OF AGE",HCPCS,S,V,G0326,HCPCS,Observation,0,0,0,0
