conceptId,isExcluded,includeDescendants,includeMapped,conceptName,vocabularyId,standardConcept,invalidReason,conceptCode,conceptClassId,domainId,rc,dbc,drc,ddbc
44404516,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti diarrheal],SPL,C,V,e0b57c34-a330-4b4b-8cf8-8fc55bd49e1c,OTC Drug,Drug,0,0,0,0
44945461,FALSE,TRUE,FALSE,"Loperamide HCl 2 mg/1 TABLET, FILM COATED [anti diarrheal]",NDC,N,V,059779960,9-digit NDC,Drug,0,0,0,0
1392618,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL TABLET, FILM COATED [sunmark anti diarrheal]",SPL,C,V,4c3d3d69-69da-4c4f-8332-9d87bc9e1e6c,OTC Drug,Drug,0,0,0,0
1010326,FALSE,TRUE,FALSE,"Bothered by constipation, loose stools, or diarrhea in last 4 weeks",LOINC,N,V,LP140499-7,LOINC Component,Observation,0,0,0,0
44962325,FALSE,TRUE,FALSE,NUTMEG 30 [hp_C]/mL PELLET [Indigestion Diarrhea],NDC,N,V,064117168,9-digit NDC,Drug,0,0,0,0
36697892,FALSE,TRUE,FALSE,"loperamide hcl 2mg/1 ORAL TABLET, FILM COATED [core values anti diarrheal]",SPL,C,V,a053e552-85c8-46a3-bd65-b51f24eccc4e,OTC Drug,Drug,0,0,0,0
4083116,FALSE,TRUE,FALSE,Bovine rhinotracheitis - virus diarrhoea - parainfluenza 3 - respiratory syncytial virus vaccine - pasteurella haemolytica bacterin,SNOMED,N,D,24148003,Pharma/Biol Product,Observation,0,0,0,0
37043167,FALSE,TRUE,FALSE,Porcine epidemic diarrhea virus neutralizing antibody,LOINC,N,V,LP249854-3,LOINC Component,Observation,0,0,0,0
36210050,FALSE,TRUE,FALSE,Porcine epidemic diarrhea virus gene sequence and phylogenetic analysis | XXX,LOINC,N,D,LP260658-2,LOINC Hierarchy,Measurement,0,0,0,0
44860046,FALSE,TRUE,FALSE,"Loperamide Hydrochloride 2 mg/1 TABLET, FILM COATED [healthy accents anti diarrheal]",NDC,N,V,055316224,9-digit NDC,Drug,0,0,0,0
37412075,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti diarrheal],SPL,C,V,d4081178-1be7-4bcd-bc9b-6a1c334ef22a,OTC Drug,Drug,0,0,0,0
36152548,FALSE,TRUE,FALSE,"DIARRHEA CP - aethusa cynapium, arsenic trioxide, oyster shell calicum carbonate, crude, matricaria chamomilla, citrullus colocynthis fruit pulp, iron, lycopodium clavatum spore, mercurius solobilis, phosphorus, podophyllum, anemone pulsatilla, delphinium",SPL,C,V,06f51c41-1e76-4201-937a-cbaaf6a477af,OTC Drug,Drug,0,0,0,0
40000760,FALSE,TRUE,FALSE,Loperamide Oral Tablet [Anti-Diarrheal],RxNorm,N,D,368407,Branded Drug Form,Drug,0,0,0,0
35502927,FALSE,TRUE,FALSE,"GOOD SENSE ANTI DIARRHEAL ANTI GAS - loperamide hydrochloride, simethicone tablet",SPL,C,V,fcfd0b64-6876-4e6f-8a7b-ca1da9e03f00,OTC Drug,Drug,0,0,0,0
45165858,FALSE,TRUE,FALSE,Loperamide HCl 2 mg/1 CAPSULE [Anti-Diarrheal],NDC,N,V,021130375,9-digit NDC,Drug,0,0,0,0
36513392,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL TABLET, FILM COATED [anti diarrheal]",SPL,C,V,fecfbc74-028e-4f2e-bd73-01ef03e18e63,OTC Drug,Drug,0,0,0,0
42645360,FALSE,TRUE,FALSE,"loperamide hydrochloride, simethicone 2mg/1 / 125mg/1 ORAL TABLET [dg health anti diarrheal anti gas]",SPL,C,V,14a75e26-632e-4434-ad3f-108ba460fdaa,OTC Drug,Drug,0,0,0,0
45252345,FALSE,TRUE,FALSE,Loperamide HCl 2 mg/1 CAPSULE [Anti-Diarrheal],NDC,N,V,064092105,9-digit NDC,Drug,0,0,0,0
1027741,FALSE,TRUE,FALSE,Bovine virus diarrhea virus Ag,LOINC,N,D,LP37410-5,LOINC Component,Observation,0,0,0,0
44528088,FALSE,TRUE,FALSE,FOWLERS DIARRHEA,DPD,N,D,OMOP107973,Brand Name,Drug,0,0,0,0
44404238,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti diarrheal],SPL,C,V,de49316a-cd3e-4a21-9c7b-8ad17544c78b,OTC Drug,Drug,0,0,0,0
44153247,FALSE,TRUE,FALSE,Diarrhea Relief,DPD,N,V,DPD121056,Brand Name,Drug,0,0,0,0
36164782,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL TABLET, FILM COATED [kirkland signature anti diarrheal]",SPL,C,V,6af778fc-df1d-4979-b7bf-d34fb2e04a96,OTC Drug,Drug,0,0,0,0
36168852,FALSE,TRUE,FALSE,"loperamide hcl 2mg/1 ORAL TABLET, FILM COATED [leader anti-diarrheal]",SPL,C,V,73295afc-d46b-46dc-bbf7-4c01d9ac0066,OTC Drug,Drug,0,0,0,0
1008102,FALSE,TRUE,FALSE,"When did you have antacids, laxatives, or anti-diarrheals",LOINC,N,V,LP124915-2,LOINC Component,Observation,0,0,0,0
44015981,FALSE,TRUE,FALSE,Diarrhea Relief,RxNorm Extension,N,V,OMOP1010612,Brand Name,Drug,0,0,0,0
45782079,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,26b52d44-069e-d3df-3cc9-e598b8ea2f8a,OTC Drug,Drug,0,0,0,0
45630056,FALSE,TRUE,FALSE,"SHOPRITE ANTI DIARRHEAL - loperamide hcl tablet, film coated",SPL,C,V,df259d4a-9f49-457b-a0ab-ed30506f3a2f,OTC Drug,Drug,0,0,0,0
37602673,FALSE,TRUE,FALSE,"loperamide hydrochloride, simethicone 2mg/1 / 125mg/1 ORAL TABLET [good sense anti diarrheal anti gas]",SPL,C,V,2969e412-6861-4d8e-bc16-b48bebf9ecec,OTC Drug,Drug,0,0,0,0
36173105,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti diarrheal],SPL,C,V,bdf8c926-16fd-4d6e-be81-04925bfe9e15,OTC Drug,Drug,0,0,0,0
45268602,FALSE,TRUE,FALSE,"Loperamide HCl 2 mg/1 TABLET, FILM COATED [anti diarrheal]",NDC,N,V,030142960,9-digit NDC,Drug,0,0,0,0
36499075,FALSE,TRUE,FALSE,"loperamide hcl 2mg/1 ORAL TABLET, FILM COATED [anti diarrheal]",SPL,C,V,adb99ab5-5b9c-43f4-97e9-b7b087fbf2a9,OTC Drug,Drug,0,0,0,0
36107361,FALSE,TRUE,FALSE,"loperamide hcl 2mg/1 ORAL CAPSULE, LIQUID FILLED [anti-diarrheal]",SPL,C,V,0dd27e99-9b26-49ff-b2aa-0d2b97c2d887,OTC Drug,Drug,0,0,0,0
4094755,FALSE,TRUE,FALSE,Bovine mucosal disease virus,SNOMED,S,V,25018007,Organism,Observation,0,0,0,0
4263946,FALSE,TRUE,FALSE,Bovine rhinotracheitis - virus diarrhea vaccine - haemophilus somnus pasteurella haemolytica - multocida bacterin,SNOMED,N,D,36190000,Pharma/Biol Product,Observation,0,0,0,0
42662502,FALSE,TRUE,FALSE,loperamide hcl 1mg/7.5mL ORAL SUSPENSION [careone diarrhea control],SPL,C,V,3cbd17c0-6e94-4d97-aafa-4da2ca0ea4ec,OTC Drug,Drug,0,0,0,0
42810905,FALSE,TRUE,FALSE,"loperamide hcl 2mg/1 ORAL TABLET, FILM COATED [good neighbor pharmacy anti diarrheal]",SPL,C,V,59d48384-db8d-4c92-9f30-0c44ef70db0c,OTC Drug,Drug,0,0,0,0
45682835,FALSE,TRUE,FALSE,ipomoea purga root 30[hp_C]/mL ORAL PELLET [colic diarrhea],SPL,C,V,65a07785-7fe7-41fc-9fac-75debe7cf7e1,OTC Drug,Drug,0,0,0,0
45638328,FALSE,TRUE,FALSE,loperamide hydrochloride 2mg/1 ORAL TABLET [stomach relief anti diarrheal],SPL,C,V,5fb1e4e8-81a7-4644-ba6e-ab3197e045b3,OTC Drug,Drug,0,0,0,0
45640824,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL CAPSULE, LIQUID FILLED [anti-diarrheal]",SPL,C,V,d4ad9b12-1cd0-47dc-9532-f37ff61c0cd9,OTC Drug,Drug,0,0,0,0
1565085,FALSE,TRUE,FALSE,veratrum album root 30[hp_C]/mL ORAL PELLET [diarrhea vomiting],SPL,C,V,8b806d2e-190d-4947-af04-891e05385950,OTC Drug,Drug,0,0,0,0
1016500,FALSE,TRUE,FALSE,Porcine epidemic diarrhea virus IgA,LOINC,N,V,LP248605-0,LOINC Component,Observation,0,0,0,0
45686278,FALSE,TRUE,FALSE,rheum officinale root 30[hp_C]/mL ORAL PELLET [diarrhea],SPL,C,V,0424b91c-e4ac-442d-b48a-9ed563c7fa07,OTC Drug,Drug,0,0,0,0
46328652,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,d911a273-1d50-411b-8f31-a49600641a97,OTC Drug,Drug,0,0,0,0
45200293,FALSE,TRUE,FALSE,"LOPERAMIDE HYDROCHLORIDE 2 mg/1 CAPSULE, LIQUID FILLED [Anti-Diarrheal]",NDC,N,V,049035520,9-digit NDC,Drug,0,0,0,0
972123,FALSE,TRUE,FALSE,"loperamide hydrochloride, simethicone 2mg/1 / 125mg/1 ORAL TABLET [topcare anti diarrheal anti gas]",SPL,C,V,e81cdcea-2672-4a02-afed-db828211ef8b,OTC Drug,Drug,0,0,0,0
44395386,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL CAPSULE, LIQUID FILLED [anti-diarrheal loperamide hcl]",SPL,C,V,92ed3c1e-4659-468d-9daf-3da0213eeb0a,OTC Drug,Drug,0,0,0,0
45650510,FALSE,TRUE,FALSE,REXALL ANTI DIARRHEAL - loperamide hcl solution,SPL,C,V,93c7ccf0-ad2c-45b1-b7b6-07d58712970c,OTC Drug,Drug,0,0,0,0
42821523,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti diarrheal],SPL,C,V,e6c55916-a52d-4d53-af2e-a1ab36aedb7a,OTC Drug,Drug,0,0,0,0
46240326,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL TABLET, FILM COATED [berkley and jensen anti diarrheal]",SPL,C,V,40620db9-b37f-4a8e-b8d7-d50ca6627230,OTC Drug,Drug,0,0,0,0
37602679,FALSE,TRUE,FALSE,"loperamide hydrochloride, simethicone 2mg/1 / 125mg/1 ORAL TABLET [anti diarrheal plus anti gas]",SPL,C,V,2bab764d-c750-4e1f-a6ad-e31dbee4d9e4,OTC Drug,Drug,0,0,0,0
44347463,FALSE,TRUE,FALSE,ANTI DIARRHEAL - loperamide hcl tablet,SPL,C,V,4c08b812-378d-4707-8603-0c0776958dff,OTC Drug,Drug,0,0,0,0
591028,FALSE,TRUE,FALSE,"ANTI DIARRHEAL ANTI GAS - loperamide hydrochloride, simethicone tablet",SPL,C,V,c2fdc112-9244-4a3f-ba12-00b418f344bd,OTC Drug,Drug,0,0,0,0
35107303,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti diarrheal],SPL,C,V,dc6742a3-2510-41fc-8717-1deeb40ea30d,OTC Drug,Drug,0,0,0,0
42645520,FALSE,TRUE,FALSE,"loperamide hydrochloride, simethicone 2mg/1 / 125mg/1 ORAL TABLET [family wellness anti diarrheal plus anti gas]",SPL,C,V,693fa4ab-6806-4108-b961-f033f2710dab,OTC Drug,Drug,0,0,0,0
37602737,FALSE,TRUE,FALSE,"loperamide hydrochloride, simethicone 2mg/1 / 125mg/1 ORAL TABLET [equate anti diarrheal anti gas]",SPL,C,V,4f3e811b-ba57-4514-b069-5c84728a491b,OTC Drug,Drug,0,0,0,0
45081479,FALSE,TRUE,FALSE,"Loperamide HCl 2 mg/1 TABLET, FILM COATED [family wellness anti diarrheal]",NDC,N,V,055319224,9-digit NDC,Drug,0,0,0,0
46244399,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,e8670e16-5413-4136-bab9-e30c1b758717,OTC Drug,Drug,0,0,0,0
45617592,FALSE,TRUE,FALSE,"Immunodysregulation, Polyendocrinopathy, and Enteropathy, X-Linked",MeSH,N,D,C562780,Suppl Concept,Condition,0,0,0,0
40793590,FALSE,TRUE,FALSE,Bovine diarrhea virus Ag | Nose,LOINC,N,D,LP46453-4,LOINC Hierarchy,Measurement,0,0,0,0
1722969,FALSE,TRUE,FALSE,nutmeg 30[hp_C]/mL ORAL PELLET [indigestion diarrhea],SPL,C,V,df4148aa-a8db-4702-bcd9-7fca1995aa52,OTC Drug,Drug,0,0,0,0
36475206,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL CAPSULE, LIQUID FILLED [lil drug store anti-diarrheal soft gelatin]",SPL,C,V,aa9e0196-7f91-4b68-b5f0-0afb33bc6865,OTC Drug,Drug,0,0,0,0
774136,FALSE,TRUE,FALSE,"loperamide hcl 2mg/1 ORAL TABLET, FILM COATED [harmon face values anti diarrheal]",SPL,C,V,820e1386-ac98-45d2-b6d0-af7beaf454cd,OTC Drug,Drug,0,0,0,0
46356071,FALSE,TRUE,FALSE,"DIARRHEA REAL RELIEF - cinchona officinalis, bryonia, chamomilla, colocynthis, ipecacuanha, belladonna tablet, chewable",NDC,N,V,60512601803,11-digit NDC,Drug,0,0,0,0
37041342,FALSE,TRUE,FALSE,PEDV prototype strain S gene,LOINC,N,V,LP247769-5,LOINC Component,Observation,0,0,0,0
45337674,FALSE,TRUE,FALSE,CROTON OIL 30 [hp_C]/mL PELLET [Diarrhea],NDC,N,V,064117138,9-digit NDC,Drug,0,0,0,0
42886135,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,2eeead0a-edf6-4352-b26a-eb0a2f80b595,OTC Drug,Drug,0,0,0,0
2516179,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,99873f81-f6aa-5ad4-e053-2a95a90ab176,OTC Drug,Drug,0,0,0,0
45788281,FALSE,TRUE,FALSE,"pyrogenium, aconitum nap., arg. nit., arsenicum alb., baptisia, bryonia, carbo veg., chamomilla, cin... 3[hp_X]/mL / 15[hp_X]/mL / 30[hp_X]/mL ORAL LIQUID [diarrhea]",SPL,C,V,61febc3a-7ba9-6691-2b5b-89f1f8d10c15,OTC Drug,Drug,0,0,0,0
42810725,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,559a6af4-2dba-46b1-b90a-5eeeb6ba191b,OTC Drug,Drug,0,0,0,0
45790874,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL CAPSULE, LIQUID FILLED [anti-diarrheal]",SPL,C,V,7a3ad12b-0c8e-4877-a737-d17e970941bc,OTC Drug,Drug,0,0,0,0
37507913,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,e6496e38-7959-470c-9a9e-babd4382a64a,OTC Drug,Drug,0,0,0,0
45895852,FALSE,TRUE,FALSE,"aloe, activated charcoal, citrullus colocynthis fruit pulp, cupric acetate, ferrum phosphoricum, pod... 4[hp_X]/1 / 5[hp_X]/1 / 6[hp_X]/1 / 10[hp_X]/1 / 12[hp_X]/1 ORAL TABLET [bhi diarrhea]",SPL,C,V,77af8b4b-36d6-43c4-a759-b4c1333fa992,OTC Drug,Drug,0,0,0,0
36469666,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL TABLET, FILM COATED [smart sense anti diarrheal]",SPL,C,V,30b73cf9-a06c-436d-bcea-a4c89ff72ddc,OTC Drug,Drug,0,0,0,0
42808570,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL TABLET, FILM COATED [sunmark anti diarrheal]",SPL,C,V,1faa923e-5e03-4d4e-87e9-457aa784b044,OTC Drug,Drug,0,0,0,0
45661651,FALSE,TRUE,FALSE,"ANTI DIARRHEAL - loperamide hydrochloride tablet, film coated",SPL,C,V,9434cefe-6b13-47c4-b2f7-b8d566c5a4ff,OTC Drug,Drug,0,0,0,0
44403360,FALSE,TRUE,FALSE,"loperamide hcl 2mg/1 ORAL CAPSULE, LIQUID FILLED [anti-diarrheal]",SPL,C,V,d670f665-d053-498c-91ab-11b589fb37c5,OTC Drug,Drug,0,0,0,0
4217639,FALSE,TRUE,FALSE,Nebraska calf diarrhea virus,SNOMED,S,V,72490004,Organism,Observation,0,0,0,0
46334115,FALSE,TRUE,FALSE,VOMITING DIARRHEA - aethusa cynapium pellet,NDC,N,V,64117010201,11-digit NDC,Drug,0,0,0,0
1393161,FALSE,TRUE,FALSE,loperamide hcl 1mg/7.5mL ORAL SOLUTION [sunmark anti diarrheal],SPL,C,V,b831efc6-1038-46e4-906a-2592f723bbb4,OTC Drug,Drug,0,0,0,0
46300933,FALSE,TRUE,FALSE,"HOMEOPATHIC DIARRHEA FORMULA - aloe socotrina, antimonium cruda, arsenicum album, belladonna, bryonia album, chamomilla, colocynthis, podophyllum peltatum, veratrum album tablet",SPL,C,V,27de2b4b-af3f-410c-96a2-d302480a974d,OTC Drug,Drug,0,0,0,0
40786840,FALSE,TRUE,FALSE,Bovine diarrhea virus 1 Ab | Bld-Ser-Plas,LOINC,N,D,LP44098-9,LOINC Hierarchy,Measurement,0,0,0,0
37116642,FALSE,TRUE,FALSE,Prion protein systemic amyloidosis,SNOMED,S,V,733422008,Clinical Finding,Condition,0,0,0,0
795922,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL CAPSULE, LIQUID FILLED [anti-diarrheal]",SPL,C,V,1c3a15a2-b9b0-469a-b613-b26be82ab29d,OTC Drug,Drug,0,0,0,0
36000414,FALSE,TRUE,FALSE,quercus robur nut 30[hp_C]/mL ORAL PELLET [diarrhea],SPL,C,V,4ccc5406-0f21-4c4e-b386-12e206d50174,OTC Drug,Drug,0,0,0,0
45657938,FALSE,TRUE,FALSE,bismuth subsalicylate 262mg/15mL ORAL LIQUID [kaopectate regular strength vanilla flavor anti diarrheal],SPL,C,V,e23185a6-9adb-4fbf-93a6-946cfc655419,OTC Drug,Drug,0,0,0,0
44379479,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,4945e21e-cc22-4b60-97c9-42ec5b970945,OTC Drug,Drug,0,0,0,0
46317122,FALSE,TRUE,FALSE,"DIARRHEA REAL RELIEF - cinchona officinalis, bryonia, chamomilla, colocynthis, ipecacuanha, belladonna tablet, chewable",SPL,C,V,096c7830-9bf0-456c-9401-83cc287a02e0,OTC Drug,Drug,0,0,0,0
46352985,FALSE,TRUE,FALSE,VOMITING DIARRHEA - pseudognaphalium obtusifolium pellet,NDC,N,V,64117014501,11-digit NDC,Drug,0,0,0,0
583260,FALSE,TRUE,FALSE,"loperamide hydrochloride, simethicone 2mg/1 / 125mg/1 ORAL TABLET [up and up anti diarrheal anti gas]",SPL,C,V,90ad0bb2-90d3-47bc-a78a-a6dee1c4608a,OTC Drug,Drug,0,0,0,0
1752292,FALSE,TRUE,FALSE,bismuth subsalicylate 525mg/1 ORAL TABLET [pepto-bismol diarrhea],SPL,C,V,84ef94a8-7aad-1397-e053-2a91aa0a18c3,OTC Drug,Drug,0,0,0,0
45336869,FALSE,TRUE,FALSE,"Loperamide HCl 2 mg/1 TABLET, FILM COATED [Leader Anti Diarrheal]",NDC,N,V,037205370,9-digit NDC,Drug,0,0,0,0
46356453,FALSE,TRUE,FALSE,SORE THROAT DIARRHEA - helianthemum canadense pellet,NDC,N,V,64117022102,11-digit NDC,Drug,0,0,0,0
46314931,FALSE,TRUE,FALSE,DRY COUGH DIARRHEA - sodium cation pellet,SPL,C,V,33e57fee-b346-4ecf-beaa-9c022f0e55cd,OTC Drug,Drug,0,0,0,0
45370529,FALSE,TRUE,FALSE,Loperamide HCl 1 mg/5mL SOLUTION [Up and Up anti diarrheal],NDC,N,V,011673377,9-digit NDC,Drug,0,0,0,0
36206217,FALSE,TRUE,FALSE,Porcine epidemic diarrhea virus | Bld-Ser-Plas,LOINC,N,D,LP260663-2,LOINC Hierarchy,Measurement,0,0,0,0
40787100,FALSE,TRUE,FALSE,Bovine diarrhea virus | Bld-Ser-Plas,LOINC,N,D,LP46457-5,LOINC Hierarchy,Measurement,0,0,0,0
35507286,FALSE,TRUE,FALSE,"SIGNATURE CARE ANTI DIARRHEAL ANTI GAS - loperamide hydrochloride, simethicone tablet",SPL,C,V,53829e72-d22c-434d-a108-1972081a6efb,OTC Drug,Drug,0,0,0,0
40242222,FALSE,TRUE,FALSE,Loperamide Oral Solution [Rx-Act Anti-Diarrheal],RxNorm,N,D,1117377,Branded Drug Form,Drug,0,0,0,0
796023,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL TABLET, FILM COATED [rexall anti diarrheal]",SPL,C,V,613a84c1-3d31-4933-806c-4b49e72be343,OTC Drug,Drug,0,0,0,0
46359428,FALSE,TRUE,FALSE,DYSMENORRHEA DIARRHEA - lilium lancifolium bulb pellet,NDC,N,V,64117084201,11-digit NDC,Drug,0,0,0,0
37056628,FALSE,TRUE,FALSE,Bovine diarrhea virus Ag | Tissue and Smears | Microbiology,LOINC,C,V,LP379217-5,LOINC Hierarchy,Measurement,0,0,0,0
36696508,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL TABLET, FILM COATED [anti diarrheal]",SPL,C,V,089aef9a-3c0c-4fe2-99eb-c0518bd15c3c,OTC Drug,Drug,0,0,0,0
771507,FALSE,TRUE,FALSE,bismuth subsalicylate 262mg/15mL ORAL LIQUID [kaopectate regular strength vanilla flavor anti diarrheal],SPL,C,V,bd5a1bc8-353e-43f3-8de2-ad43b33d67f4,OTC Drug,Drug,0,0,0,0
35907068,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL TABLET, FILM COATED [anti diarrheal]",SPL,C,V,0817b89e-bfa4-42a8-8d23-cb9294cb4e65,OTC Drug,Drug,0,0,0,0
37410741,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,4862b1da-05ff-4170-8db2-23236c788153,OTC Drug,Drug,0,0,0,0
582320,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL CAPSULE, LIQUID FILLED [lil drug store anti-diarrheal soft gelatin]",SPL,C,V,52bcb425-d6ac-453c-94aa-49c3301c41ba,OTC Drug,Drug,0,0,0,0
46337755,FALSE,TRUE,FALSE,VOMITING DIARRHEA - aethusa cynapium pellet,NDC,N,V,64117010202,11-digit NDC,Drug,0,0,0,0
45745003,FALSE,TRUE,FALSE,"ANTI-DIARRHEAL - loperamide hydrochloride capsule, liquid filled",SPL,C,V,ee8a6bdf-847e-4b88-8aea-6d3daa669994,OTC Drug,Drug,0,0,0,0
46357169,FALSE,TRUE,FALSE,"DIARRHEA COMPLEX - aloe socotrina, arsenicum album, bryonia, collinsonia canadensis, colocynthis, croton tiglium, cuprum aceticum, echinacea angustifolia, mercurius sub. corros, rheum officinale, sulfur, veratrum album liquid",NDC,N,V,52731701501,11-digit NDC,Drug,0,0,0,0
46355603,FALSE,TRUE,FALSE,"DIARRHEA AND GAS - thuja occidentalis, sulphur, argentum nitricum, colocynthis, mercurius corrosivus, arsenicum album, nux vomica, podophyllum peltatum, veratrum album liquid",NDC,N,D,45717000701,11-digit NDC,Drug,0,0,0,0
46299434,FALSE,TRUE,FALSE,"ANTI-DIARRHEAL - loperamide hcl capsule, liquid filled",SPL,C,V,caa1c137-6213-47ba-9a1b-55265fa4b08f,OTC Drug,Drug,0,0,0,0
36173970,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,d533e8a4-30bc-493d-8214-0214a4274afb,OTC Drug,Drug,0,0,0,0
1370822,FALSE,TRUE,FALSE,"ANTI-DIARRHEAL LOPERAMIDE HCL, 2 MG CAPLETS - loperamide hcl tablet",SPL,C,V,e3d4f789-d41c-4965-975b-5af743d7b8e3,OTC Drug,Drug,0,0,0,0
37292119,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,c5fcd1f5-4514-499c-86e1-d4df266c8ec5,OTC Drug,Drug,0,0,0,0
3062137,FALSE,TRUE,FALSE,Bovine rhinotracheitis - virus diarrhea - parainfluenza 3 - respiratory syncytial virus vaccine - haemophilus somnus bacterin,Nebraska Lexicon,N,D,91275008,Pharma/Biol Product,Drug,0,0,0,0
45217221,FALSE,TRUE,FALSE,"Loperamide Hydrochloride 2 mg/1 TABLET, FILM COATED [topcare anti diarrheal]",NDC,N,V,036800224,9-digit NDC,Drug,0,0,0,0
35303934,FALSE,TRUE,FALSE,bismuth subsalicylate 262mg/15mL ORAL SUSPENSION [cvs health anti-diarrheal vanilla],SPL,C,V,d5eb0876-d8a5-413f-8686-e821d7e2ab27,OTC Drug,Drug,0,0,0,0
46349082,FALSE,TRUE,FALSE,DIARRHEA - croton oil pellet,NDC,N,V,64117013801,11-digit NDC,Drug,0,0,0,0
37063039,FALSE,TRUE,FALSE,Porcine epidemic diarrhea virus RNA,LOINC,N,V,LP182480-6,LOINC Component,Observation,0,0,0,0
44945590,FALSE,TRUE,FALSE,GOLD TRICHLORIDE 30 [hp_C]/mL PELLET [Slow Digestion Diarrhea],NDC,N,V,064117113,9-digit NDC,Drug,0,0,0,0
196523,FALSE,TRUE,FALSE,Diarrhea,SNOMED,S,V,62315008,Clinical Finding,Condition,148800423,17,156916434,22
36242183,FALSE,TRUE,FALSE,Pepto Diarrhea Control Pill,RxNorm,C,V,1185218,Branded Dose Group,Drug,0,0,0,0
46324737,FALSE,TRUE,FALSE,loperamides 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,33ea4e7d-24a0-452d-b8a5-01cd3b54c444,OTC Drug,Drug,0,0,0,0
46323082,FALSE,TRUE,FALSE,loperamide hcl 2mg/1 ORAL TABLET [anti-diarrheal],SPL,C,V,109b8b6b-d5d6-4f50-a446-6cc7b464f553,OTC Drug,Drug,0,0,0,0
45638217,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL CAPSULE, LIQUID FILLED [anti-diarrheal]",SPL,C,V,5a88b591-4994-4476-8293-2a0d6be31328,OTC Drug,Drug,0,0,0,0
1719829,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL TABLET, FILM COATED [anti diarrheal]",SPL,C,V,8642614a-9e12-4e6a-85bd-3fad3128d19e,OTC Drug,Drug,0,0,0,0
42659961,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL TABLET, FILM COATED [anti diarrheal]",SPL,C,V,27dc547f-e6e8-4ea5-b11b-b3c68ca8da36,OTC Drug,Drug,0,0,0,0
44396851,FALSE,TRUE,FALSE,"loperamide hydrochloride 2mg/1 ORAL TABLET, FILM COATED [anti diarrheal]",SPL,C,V,9f5afda1-b112-4d15-9d53-df8d3e8839a4,OTC Drug,Drug,0,0,0,0
36175258,FALSE,TRUE,FALSE,"loperamide hcl 2mg/1 ORAL TABLET, FILM COATED [anti diarrheal]",SPL,C,V,f5e039e8-07ab-49e2-a70e-4306e8ec3828,OTC Drug,Drug,0,0,0,0
19049121,FALSE,TRUE,FALSE,Anti-Diarrheal,RxNorm,N,D,215316,Brand Name,Drug,0,0,0,0
